Year,Country,Region,SubRegion,IntermRegion,SurfAreaSqKm,PopDens,PopGrowth%,GDP,GDPGrowth%,AdolFertRate,AgriValAdd%GDP,DomCredit%GDP,Exports%GDP,FertRate,FDINetBoP,GNI/CapAtlas,GNIAtlas,GrossCapForm%GDP,Imports%GDP,IndValAdd%GDP,InflConsPric%,LifeExpBirth,MerchTrade%GDP,MilExp%GDP,MobileSubs/100,MortRateU5,NetMigr,PopTotal,RevenueExGrants%GDP,SchEnrollPrim%,TaxRevenue%GDP,UrbanPopGrowth%
2000,Slovak Republic,Europe,Eastern Europe,,49030.0,112.031600831601,-0.135376487794425,29242558796.5507,1.16652651824111,23.489,1.71030559393339,,53.205468406987,1.3,2183119136.13344,5540.0,29845119860.4604,27.0580015512427,55.582946714967,29.4168544604008,9.48953277606826,73.0512195121951,84.096607862171,1.6553123819075,23.13200129,9.8,-1135.0,5388720.0,37.8018529824026,102.84538269043,18.5017738031381,-0.24377578251167
2000,Cuba,Americas,Latin America and the Caribbean,Caribbean,109890.0,103.405875232775,0.32194458830191,30565400000.0,5.9147601740486,47.865,6.60125501383918,,14.1300293796253,1.581,,2620.0,29128448508.4027,12.5033534650291,16.9459585020971,25.535082151714,1.74116359273691,76.183,21.3280375849817,,0.058852179,8.8,-24942.0,11105791.0,,103.97191619873,,0.633089365845533
2000,Kuwait,Asia,Western Asia,,17820.0,108.580303030303,3.01539399732843,37718794714.1811,4.69458187079211,18.084,0.355219830082193,,56.4721744466436,2.737,16299834.3665165,19000.0,36767820072.7188,10.665237720716,30.1461500566105,,20.521710179026,76.722,70.5033132726319,7.15014865654555,24.60074185,12.8,19193.0,1934901.0,,97.1785507202148,,3.15487927706308
2000,"Korea, Rep.",Asia,Eastern Asia,,99260.0,487.332687124197,0.836180864297766,576178114168.494,9.06083332508534,1.81,3.8577920379894,,33.9391689573172,1.48,11509400000.0,11030.0,518606350455.51,32.8936286973186,32.1559911508662,34.7553167849948,1.02176500548737,75.909756097561,57.7510654808893,2.45731751955534,57.31396784,7.5,-72624.0,47008111.0,20.6630035185374,98.9645385742188,14.2617780767866,1.13428440765118
2000,Colombia,Americas,Latin America and the Caribbean,South America,1141750.0,35.3448715637675,1.61983140551157,99875074935.083,2.92486148314592,94.675,8.3057195333068,,15.915139715438,2.572,2436459923.42856,2360.0,92669093765.6032,14.8956270290748,16.7519457538687,27.3057722832576,33.6753705077668,71.32,24.6127474907807,3.03168353865852,5.75492345,25.1,-31116.0,39215135.0,15.4943496592403,124.298286437988,11.219754185325,2.19886492761409
2000,Australia,Oceania,Australia and New Zealand,,7741220.0,2.47696679379873,1.14447285147721,415844972940.496,3.90117137135968,17.357,3.11284281744593,,19.4052796907092,1.756,14892978180.1828,21280.0,405002107599.875,26.2705388425758,21.5617071402682,24.5738190165519,2.56038355183502,79.2341463414634,32.5599703761176,1.82984191251005,45.02059448,6.2,109375.0,19028802.0,25.9035580524345,101.583541870117,23.0420140147396,0.984333804176905
2000,Serbia,Europe,Southern Europe,,88360.0,,-0.319524801286905,6875845986.52121,6.13181308953254,24.61,17.0700337770164,,8.78303735272921,1.48,,1610.0,12094853401.9804,9.16547514614834,13.7091400560418,35.2930449738556,80.992656389848,71.5829268292683,,5.1539431901456,,12.6,2082.0,7516346.0,,98.1482086181641,,0.105872502528175
2000,Palau,Oceania,Micronesia,,460.0,42.8826086956522,1.76959560691815,146297500.0,,33.038,3.92433226815222,,,1.83,3177647.2,,,,,14.1519164715733,,70.4936585365854,95.0118764845606,,,28.5,79.0,19726.0,,99.1828384399414,,1.4226849525191
2000,Eswatini,Africa,Sub-Saharan Africa,Southern Africa,17360.0,59.9125581395349,1.18369298761011,1738093756.88208,1.76017376022224,107.487,12.315975754846,,71.2690588001201,3.996,90658006.1898746,1630.0,1679333999.71017,23.5397818001804,85.1329650875994,39.3941080920233,25.3429417176421,47.256,112.537082206015,1.43520579097508,3.202341397,112.3,-6689.0,1030496.0,,98.094367980957,,0.607975030947652
2000,Lithuania,Europe,Northern Europe,,65300.0,55.8317804722399,-0.703385440488978,11524776866.6379,3.69552542107776,23.705,5.58605077769058,,38.593931417507,1.39,380272500.0,3210.0,11230719155.0437,18.8326305135006,44.7846579106665,26.3355586590045,1.29853834645186,72.0195121951219,80.4093659012719,1.21669999047963,14.55702743,10.7,-31240.0,3499536.0,34.5865251829501,103.144233703613,20.3003732776969,-0.792940722309791
2000,Jordan,Asia,Western Asia,,88780.0,57.3002493200363,2.10659408273097,8460789844.8519,4.24571192079179,35.928,2.01543667794689,,41.8273959357861,3.921,913258110.014104,1690.0,8567133295.19824,22.3615116608599,68.5015086602097,21.4363112007602,-0.413869577569187,71.918,76.7777018353977,6.25655642564826,7.692555675,26.8,-26074.0,5056174.0,25.0620967876373,92.8527908325195,18.9981162585227,2.12192984544585
2000,United Kingdom,Europe,Northern Europe,,243610.0,243.427908899268,0.357300887421605,1666048767079.76,4.09265347753652,29.058,0.81978453298073,,25.6187434329601,1.64,164130335444.123,29390.0,1730736843172.95,18.3318606211909,26.8509176374004,22.5828071376742,1.31196761056869,77.7414634146342,37.3828192971606,2.3727966452319,73.83511897,6.5,161157.0,58892514.0,32.9992562273928,100.586212158203,26.0799006123637,0.433615661051976
2000,Albania,Europe,Southern Europe,,28750.0,112.738211678832,-0.637356833943492,3480355258.04122,6.94621659244254,14.792,24.5154120419235,,20.1152855452625,2.231,143000000.0,1100.0,3406993378.94,30.7962585719445,43.3387875873655,19.3956891374484,5.6474714679938,75.404,38.8466090315424,1.24636024189216,0.936229188,27.2,-63610.0,3089027.0,,109.125343322754,,0.742478629285177
2000,Costa Rica,Americas,Latin America and the Caribbean,Central America,51100.0,77.9317077947513,1.97358823214158,15013629658.6521,3.86871808818643,82.104,9.24882318734231,,42.9303221800166,2.412,723426415.264239,3560.0,14147095324.8234,20.6866903080431,43.5946013517536,25.4449908308971,9.38971355227214,77.586,81.5192613529457,,5.31801431,13.1,13590.0,3979193.0,22.1601211089174,109.770492553711,12.839712833354,3.50078660942677
2000,Uzbekistan,Asia,Central Asia,,444103.0,56.5421536132488,1.38374682096563,13760513969.314,3.83499999933798,20.941,30.05590367367,,24.662704263423,2.58,74700000.0,630.0,15434001190.0515,19.6000122865217,19.3913257156899,20.2297579555228,47.292615214354,65.724,40.0711776631036,1.15177987264903,0.213146717,60.5,-66569.0,24650400.0,,100.79638671875,,2.43420878873601
2000,West Bank and Gaza,Asia,Western Asia,,6020.0,485.407475083056,2.55523569844846,4313600000.0,-8.55618329065622,91.024,9.68100890207715,,20.5165059347181,5.443,62005481.8276937,1550.0,4537628384.87577,31.5026891691395,67.1225890207715,21.4924888724036,10.442344704719,70.388,,,0.219478704,30.4,-11501.0,2922153.0,,97.4749984741211,,2.86415437260134
2000,Dominica,Americas,Latin America and the Caribbean,Caribbean,750.0,91.128,-0.513704757719484,333470370.37037,2.3402193206939,59.459,11.9039950242678,,,2.351,17596296.2962963,4300.0,294217097.458808,,,15.8601463842642,-1.78273060588339,72.693,60.5750969046059,,1.755772101,16.9,-994.0,68346.0,,118.295989990234,,-0.382623560679492
2000,Italy,Europe,Southern Europe,,302069.0,192.555434569421,0.045303631138613,1146676894209.73,3.78695514323979,7.26,2.56361411951499,,25.6277321000853,1.26,13172981900.3999,21910.0,1247644118344.06,20.86457579297,24.7778577250385,24.3093084252286,1.79239796601405,79.7780487804878,41.7968655704281,1.74105950432123,74.15950715,5.6,49166.0,56942108.0,37.131712445356,102.286979675293,23.8097405190071,0.134599938879629
2000,Madagascar,Africa,Sub-Saharan Africa,Eastern Africa,587040.0,27.8853234515253,3.03990100767654,4629247204.9853,4.45685893778607,145.084,30.8787172940737,,19.1196684495627,5.403,82952580.7054987,280.0,4520834805.54633,11.9305464071932,23.6574542144097,,11.5703529688461,57.938,41.4970278089977,1.21751390900084,0.389074513,105.3,485.0,16216431.0,,96.4993515014648,,4.03296351284223
2000,Curacao,Americas,Latin America and the Caribbean,Caribbean,444.0,,-4.07538613162288,,,44.192,0.547435712443223,,,2.19,,,,,,14.7899219306528,,73.0339512195122,,,,,-2632.0,133860.0,,,,-3.46254083518543
2000,Singapore,Asia,South-eastern Asia,,680.0,6011.77164179105,1.73204223254257,96076521349.0621,9.03831632555163,8.863,0.092131732680321,,188.350890284751,1.6,15515295182.2255,23680.0,95391035296.3203,35.1740359977879,176.013630183467,32.4585044954973,3.86347751783269,77.9512195121951,283.47092106979,4.51888629365982,67.77675756,3.9,39387.0,4027887.0,25.681569547987,,14.8557890847443,1.73204223254257
2000,Equatorial Guinea,Africa,Sub-Saharan Africa,Middle Africa,28050.0,24.4198573975045,4.47057515918696,1045998496.43872,18.2137799569674,178.464,,,,5.834,154499589.8738,680.0,466800829.621547,,,,64.7350222970558,53.226,147.99256454674,,0.729951517,155.5,15352.0,684977.0,,83.407600402832,,8.08360381858775
2000,Zambia,Africa,Sub-Saharan Africa,Eastern Africa,752610.0,13.3054466699848,2.76660559103692,3600631918.50658,3.89732294341896,158.291,16.1497734560385,,23.9238608307712,5.926,121700000.0,350.0,3487043615.48584,,36.4636081577253,23.2438941549244,32.6138705117288,45.231,49.4357668400131,,0.999409977,155.7,-5152.0,9891136.0,17.52429048187445,80.6693267822266,16.74750647400605,1.46484423776558
2000,Paraguay,Americas,Latin America and the Caribbean,South America,406750.0,12.8965995469419,1.92694524157704,8855705139.55857,-2.31414056819045,80.563,12.8566577643255,,43.3309260294934,3.553,107800000.0,1500.0,7669826424.95161,17.3392448147808,35.3138037316551,35.5635329986887,14.6645054427207,69.75,50.3630137827999,1.24493945384649,16.0194964,33.8,-15880.0,5123819.0,,121.660522460938,,3.086699849536
2000,Comoros,Africa,Sub-Saharan Africa,Eastern Africa,1861.0,288.4245029554,1.94042775607481,351136579.797929,10.847878616072,92.025,29.3763199401182,8.23428770016307,8.83631405886599,5.297,93636.1151,730.0,393975209.446163,18.0422951853931,26.9211644879301,12.2062715534526,-4.46002451335903,58.757,16.2329997156099,,0.0,96.4,-2971.0,536758.0,,97.8609466552734,,1.78397456253272
2000,Austria,Europe,Western Europe,,83879.0,97.0863548230732,0.240466652446524,197289625479.906,3.37572214708479,14.06,1.64730021298979,,43.3462739519887,1.36,8501013451.2622,26810.0,214816150044.87,25.92697094208,42.0142216659345,28.2848020340956,1.36404091396396,78.1268292682927,71.0143778007574,0.98031858008593,76.36296088,5.5,17531.0,8011566.0,43.7771878456122,101.86939239502,26.225079875854,-0.220175991539749
2000,Andorra,Europe,Southern Europe,,470.0,140.631914893617,0.670960073758389,1429048105.66618,3.52836236122388,9.281,0.517055747893417,,,,,,,,,14.8437550367806,28.7415528975991,,,,35.61832431,7.6,146.0,66097.0,,,,0.377327984395132
2000,Armenia,Asia,Western Asia,,29740.0,111.29339655778,-1.17678628879226,1911563668.85006,5.90000000312092,36.644,,,22.1614188089398,1.603,104188500.0,640.0,2031449553.04141,21.92233140183,50.0719114183969,,-1.37367599828147,70.624,61.5203154968646,3.56002487253697,0.551865964,30.7,-51873.0,3168523.0,,88.3385314941406,,-1.61037490478258
2000,Russian Federation,Europe,Eastern Europe,,17098240.0,8.94901570933758,-0.420614990249978,259710142196.943,10.000066815788,27.227,5.75171562849956,,44.0604413055146,1.195,2678030000.0,1710.0,250287006782.045,18.6937601947688,24.0334657318409,33.91897031752,37.6979282096352,65.4836585365854,57.7162673479005,3.30702983667541,2.228887102,19.4,404928.0,146596869.0,24.5768673471093,111.35578918457,13.7255344540838,-0.426068727524834
2000,Lesotho,Africa,Sub-Saharan Africa,Southern Africa,30360.0,65.8310276679842,0.219741612882212,887291645.302466,3.8755468142558,78.348,7.82713481504646,,,3.658,32402238.3047626,590.0,1185612291.17006,,,35.1643078480714,6.30021821255855,48.427,115.970887976662,3.28492612837033,1.080740307,107.5,-23572.0,1998630.0,29.4204572207291,112.376472473145,22.9395558569836,2.86328747333908
2000,Poland,Europe,Eastern Europe,,312690.0,124.909820758105,-1.04433539837844,172220451786.957,4.56098540978283,16.681,3.12672432106006,,27.1883262545709,1.37,9335000000.0,4670.0,178731627481.488,24.5841254911601,33.6802572670321,28.7931723232191,6.12336284210544,73.7487804878049,46.9026757053934,1.83033658531361,17.52265863,9.3,315602.0,38258629.0,34.143460840126,100.339080810547,16.9608394579436,-0.973016273174752
2000,Djibouti,Africa,Sub-Saharan Africa,Eastern Africa,23200.0,32.0117773943054,3.1016497493543,551230861.856505,,33.891,,,,4.578,3286049.48205333,,,,,,,56.573,43.3575143443648,5.06910119132427,0.030995968,100.6,5627.0,742033.0,,33.9336814880371,,3.16311796731286
2000,Kiribati,Oceania,Micronesia,,810.0,109.661728395062,1.74549473198221,67253134.6144925,6.25,44.063,19.9597413793103,,11.8358620689655,4.065,721810.2654,1270.0,112662568.594209,,93.2074137931034,10.4933620689655,2.03408466190216,64.409,65.4244597701151,,0.33773895,67.9,-513.0,88826.0,,103.525230407715,,5.10202289784141
2000,Malawi,Africa,Sub-Saharan Africa,Eastern Africa,118480.0,119.106777683496,2.30093521781424,2537307566.12394,1.57607762407666,154.573,29.6608890123553,8.58249007339809,,6.036,25999996.3612226,210.0,2302685513.32022,,,19.0442214399711,30.5339536772052,44.518,35.9042006638427,0.672638828685643,0.436355074,174.2,-29032.0,11229387.0,,145.640502929688,,2.90504995399615
2000,Papua New Guinea,Oceania,Melanesia,,462840.0,12.1633551207879,3.4521329401203,3521339699.07407,-2.49484199260023,77.637,33.9663920787198,,66.1783592514226,4.525,96495382.3146878,600.0,3320882973.28319,21.892017091559,49.2434787074508,39.3290741387457,13.1024180405978,61.72,92.2092236898868,0.639107654317662,0.155401905,71.1,41857.0,5508297.0,24.2255695474435,68.0202713012695,18.9759649951725,2.16539899567433
2000,Viet Nam,Asia,South-eastern Asia,,329240.0,253.973966437343,1.11686737378671,31172518403.3162,6.78731640822592,27.968,24.5345819955349,,53.9214970086223,2.072,1298000000.0,380.0,30203568807.6669,29.6099138223826,57.4955974111619,36.7307753268455,3.40882766179531,72.462,96.6267775041096,,0.99816152,30.0,-150955.0,79001142.0,,112.737327575684,,3.42860197272881
2000,Ukraine,Europe,Eastern Europe,,603550.0,84.8821955639941,-1.00657902702927,32375081951.1418,5.90000000024899,30.769,13.951785065407,,60.2970566860465,1.116,595000000.0,680.0,33604432971.7816,19.8037790697674,55.4386582485465,31.6502770712209,27.5014120289019,67.6756097560976,88.1202402608708,2.1510492369186,1.675927027,18.2,-77752.0,49176500.0,25.8614189680233,112.915328979492,13.6153819949128,-0.948477352408885
2000,Faroe Islands,Europe,Northern Europe,,1396.0,32.7077363896848,1.00591847845505,1067109508.6452,,15.641,17.984835837507,,51.3355592654424,2.582,,,,30.8175663142274,59.2097941012799,17.8387590428492,,78.4365853658537,94.367072155367,,37.16819974,,332.0,45660.0,,,,2.32320439136337
2000,Azerbaijan,Asia,Western Asia,,86600.0,97.434779976999,0.821519963674211,5272617196.04517,11.0999991434346,33.89,16.0848646701003,,40.1708314787732,2.0,129937000.0,630.0,5110512121.49012,20.6735762277188,38.3777368008308,42.5383099128887,12.4927738128452,64.891,55.3235687617897,2.26786206311863,5.132877927,74.6,15938.0,8048600.0,,97.2074890136719,,1.21344378120309
2000,Saudi Arabia,Asia,Western Asia,,2149690.0,10.0234871074434,2.52723635699494,189514910222.667,5.62541614593002,30.536,4.90087004979398,,43.4052743238079,4.115,-1881066666.66667,7810.0,168380087238.002,19.3170011216114,24.7611827893639,53.4502605407844,10.9479207123033,72.467,56.8931488679798,10.5344033130193,6.385371964,22.1,17241.0,21547390.0,,,,2.8182109540427
2000,Rwanda,Africa,Sub-Saharan Africa,Eastern Africa,26340.0,328.738913660316,1.24573125745531,2068762706.74598,8.37092003930509,46.857,31.1861114453311,,5.3773990962417,5.924,8099999.9,270.0,2189307034.27704,12.2927750192573,22.1084634000216,16.8195051036419,3.2756724609456,47.129,12.7129128508741,3.53550295857988,0.480888445,185.4,-99860.0,8109989.0,,97.3999099731445,,7.19439451604905
2000,Seychelles,Africa,Sub-Saharan Africa,Eastern Africa,460.0,176.371739130435,0.892658566766174,654212432.437162,4.25319834931828,55.256,2.64100273246754,,74.3224695850101,2.08,24326996.8409907,7920.0,642299714.564242,24.9183939465335,76.9799782501566,41.7175677617359,1.25194515123741,72.7780487804878,81.9305738356606,1.67933282099451,32.4269298,13.9,376.0,81131.0,36.4066836025918,108.790023803711,24.5127813836835,1.28148544485373
2000,Romania,Europe,Eastern Europe,,238390.0,97.701323407775,-0.129440039806255,37253738081.0669,2.4612634592269,39.544,10.8539180518615,,21.58888431382,1.31,1037000000.0,1710.0,38358155236.3421,19.6695811091698,26.9324410712586,30.2634621400688,43.1807891473077,71.1634146341463,63.2419757414187,2.49891418426016,11.40061194,21.5,-91807.0,22442971.0,32.0350029861598,104.286956787109,17.962709479419,-0.419565624342385
2000,Libya,Africa,Northern Africa,,1759540.0,2.92962365163622,1.89556266562551,38270983031.8246,3.6792704082,12.221,,,31.558004285277,2.851,141000000.0,,,11.8406285072952,13.7230894806652,,13.3068623002662,70.68,41.2061534632814,3.14686367358096,0.775977295,28.1,31970.0,5154790.0,,111.593055725098,,2.03048728445198
2000,Kenya,Africa,Sub-Saharan Africa,Eastern Africa,580370.0,54.207411181783,2.91544684198394,12705350153.4012,0.599695390807426,114.962,28.7217806412905,,21.5875711417625,5.137,110904550.399762,430.0,13172821884.327,17.4140906154511,31.7214732444648,15.0158560285564,6.07984848923864,54.411,38.0863175085704,1.31374203224597,0.412957432,98.8,5407.0,30851606.0,,94.130012512207,,4.6496699104578
2000,Ireland,Europe,Northern Europe,,70280.0,55.2355058789374,1.33304266586712,100207610429.909,9.40352464209762,19.615,2.50492903890048,,94.3894577763648,1.89,25779436152.5705,24130.0,91821846292.9407,24.5079507553549,80.5650980845814,31.5013226058138,6.87495032002592,76.5365853658537,128.187868614877,0.695697742113547,65.29670067,7.1,31230.0,3805174.0,32.940650538292,102.282279968262,26.3499404107767,1.7481026700676
2000,Malaysia,Asia,South-eastern Asia,,330800.0,69.8376198447725,2.54459366705921,93789736842.1053,8.85886816969386,12.106,8.59902188826631,,119.809708726968,2.914,3787631578.94737,3490.0,80178759406.6371,26.8674891484592,100.597080255106,48.3205714911013,8.85521685144839,72.775,192.12336665722,1.63467554804841,22.32170197,10.2,174011.0,22945150.0,17.4777848547002,101.561088562012,13.6669089031737,4.55739567987587
2000,Angola,Africa,Sub-Saharan Africa,Middle Africa,1246700.0,13.1499655089436,3.24412146672851,9129594818.60749,3.05462423430785,177.316,5.66468956353548,,89.6858311851382,6.639,878620000.0,360.0,5902876836.22449,30.4932189762628,62.8612782697202,72.1229549419033,418.018991534099,46.024,120.06009267421,6.39260315427404,0.157410653,205.1,53527.0,16394062.0,52.7883851391081,,28.7033821587261,5.64866955326432
